Frame,Timestamp,Class,Track ID,X,Y,W,H
344,2024-12-05 11:04:51,2,146,1476.776611328125,1213.025390625,158.903076171875,114.56005859375
345,2024-12-05 11:04:51,2,76,1639.2171630859375,909.862060546875,74.322509765625,52.81756591796875
345,2024-12-05 11:04:51,2,109,1682.7528076171875,961.8265380859375,90.2386474609375,50.91058349609375
345,2024-12-05 11:04:51,2,114,1520.582763671875,929.5418701171875,74.7442626953125,63.84503173828125
345,2024-12-05 11:04:51,2,116,1373.20751953125,890.8980102539062,71.0150146484375,48.20361328125
345,2024-12-05 11:04:51,2,122,1554.80908203125,986.6622924804688,99.2398681640625,65.46368408203125
345,2024-12-05 11:04:51,2,129,1787.0430908203125,1041.78173828125,115.6029052734375,69.91162109375
345,2024-12-05 11:04:51,2,134,1889.8564453125,1138.1539306640625,146.6961669921875,81.9388427734375
345,2024-12-05 11:04:51,2,140,1408.3973388671875,1061.77978515625,114.5986328125,95.808349609375
345,2024-12-05 11:04:51,2,145,1723.8619384765625,1209.567626953125,172.8387451171875,133.308349609375
345,2024-12-05 11:04:51,2,146,1475.466796875,1209.849609375,156.8096923828125,109.3712158203125
346,2024-12-05 11:04:51,2,76,1640.722900390625,909.1085205078125,70.611083984375,52.6143798828125
346,2024-12-05 11:04:51,2,109,1680.9710693359375,954.5620727539062,91.034423828125,57.77105712890625
346,2024-12-05 11:04:51,2,114,1520.892333984375,928.0684204101562,74.30908203125,61.3446044921875
346,2024-12-05 11:04:51,2,116,1370.36279296875,890.40234375,73.43115234375,47.71148681640625
346,2024-12-05 11:04:51,2,122,1553.5008544921875,980.7363891601562,97.700927734375,71.43707275390625
346,2024-12-05 11:04:51,2,129,1785.3778076171875,1035.243896484375,115.760498046875,76.268310546875
346,2024-12-05 11:04:51,7,134,1884.49560546875,1134.8677978515625,150.67919921875,87.962890625
346,2024-12-05 11:04:51,2,140,1407.6317138671875,1056.396484375,112.70068359375,97.479736328125
346,2024-12-05 11:04:51,2,145,1719.881591796875,1205.983154296875,171.9788818359375,128.9583740234375
346,2024-12-05 11:04:51,2,146,1473.636474609375,1206.745849609375,155.8192138671875,107.9534912109375
347,2024-12-05 11:04:52,2,76,1641.612548828125,910.58349609375,66.0052490234375,47.9569091796875
347,2024-12-05 11:04:52,2,109,1678.78759765625,953.51953125,91.585693359375,57.05194091796875
347,2024-12-05 11:04:52,2,114,1522.86865234375,924.0098266601562,72.0911865234375,59.67144775390625
347,2024-12-05 11:04:52,2,116,1367.7210693359375,889.158203125,75.5252685546875,49.36224365234375
347,2024-12-05 11:04:52,2,122,1551.78369140625,979.4073486328125,97.7047119140625,67.7081298828125
347,2024-12-05 11:04:52,2,129,1784.674560546875,1023.3994750976562,107.91552734375,81.07794189453125
347,2024-12-05 11:04:52,7,134,1879.2303466796875,1123.7830810546875,152.16845703125,99.0709228515625
347,2024-12-05 11:04:52,2,140,1407.63671875,1056.3018798828125,111.7554931640625,95.0179443359375
347,2024-12-05 11:04:52,2,145,1717.356201171875,1201.33251953125,171.56787109375,128.3759765625
347,2024-12-05 11:04:52,2,146,1473.3150634765625,1202.2518310546875,153.9559326171875,104.6881103515625
348,2024-12-05 11:04:52,2,76,1641.03564453125,909.6519775390625,65.8751220703125,45.5157470703125
348,2024-12-05 11:04:52,2,109,1679.8697509765625,953.8493041992188,89.3275146484375,55.82855224609375
348,2024-12-05 11:04:52,2,114,1517.55859375,923.67041015625,71.3641357421875,61.17303466796875
348,2024-12-05 11:04:52,2,116,1367.36328125,886.9085083007812,75.813720703125,52.775146484375
348,2024-12-05 11:04:52,2,122,1555.903076171875,980.3583984375,93.003173828125,66.5565185546875
348,2024-12-05 11:04:52,2,129,1783.4725341796875,1019.3148803710938,108.634521484375,84.80670166015625
348,2024-12-05 11:04:52,2,134,1875.2587890625,1111.4515380859375,152.295166015625,105.39453125
348,2024-12-05 11:04:52,2,140,1408.61962890625,1050.7447509765625,107.413818359375,98.1044921875
348,2024-12-05 11:04:52,2,145,1714.1451416015625,1198.3511962890625,169.16455078125,128.5653076171875
348,2024-12-05 11:04:52,2,146,1471.96875,1199.3350830078125,154.25,114.3446044921875
349,2024-12-05 11:04:52,2,76,1640.0030517578125,909.185791015625,65.7216796875,44.46685791015625
349,2024-12-05 11:04:52,2,109,1679.0157470703125,956.1702880859375,89.4212646484375,54.9302978515625
349,2024-12-05 11:04:52,2,114,1515.54052734375,924.2335815429688,72.4332275390625,57.23956298828125
349,2024-12-05 11:04:52,2,116,1369.5689697265625,890.0574340820312,72.6854248046875,48.15399169921875
349,2024-12-05 11:04:52,2,122,1556.503662109375,974.9707641601562,91.168212890625,70.79779052734375
349,2024-12-05 11:04:52,2,129,1781.9053955078125,1018.13623046875,108.9129638671875,86.96533203125
349,2024-12-05 11:04:52,7,134,1872.2532958984375,1100.723876953125,150.88330078125,111.6083984375
349,2024-12-05 11:04:52,2,140,1410.2828369140625,1046.284912109375,103.17431640625,99.62158203125
349,2024-12-05 11:04:52,2,145,1707.9993896484375,1195.0828857421875,171.112060546875,126.7103271484375
349,2024-12-05 11:04:52,2,146,1474.6651611328125,1191.8597412109375,145.3218994140625,103.885986328125
350,2024-12-05 11:04:52,2,76,1638.4630126953125,906.8538208007812,66.4945068359375,45.03692626953125
350,2024-12-05 11:04:52,2,109,1676.4788818359375,950.88037109375,88.550537109375,53.9454345703125
350,2024-12-05 11:04:52,2,114,1514.553466796875,920.8155517578125,76.72509765625,56.80072021484375
350,2024-12-05 11:04:52,2,116,1362.19677734375,890.86083984375,79.358154296875,47.1800537109375
350,2024-12-05 11:04:52,2,122,1549.999755859375,977.6119995117188,95.9422607421875,68.84039306640625
350,2024-12-05 11:04:52,2,129,1777.096435546875,1015.9124145507812,113.80078125,84.87225341796875
350,2024-12-05 11:04:52,7,134,1868.9891357421875,1101.4481201171875,150.422607421875,107.944091796875
350,2024-12-05 11:04:52,2,140,1410.736572265625,1042.83544921875,100.8291015625,97.8408203125
350,2024-12-05 11:04:52,2,145,1705.4381103515625,1192.0018310546875,168.5064697265625,121.7794189453125
350,2024-12-05 11:04:52,2,146,1468.5081787109375,1184.16162109375,153.1546630859375,128.2921142578125
351,2024-12-05 11:04:53,2,76,1640.23583984375,907.7362060546875,65.75341796875,44.98577880859375
351,2024-12-05 11:04:53,2,109,1676.4317626953125,955.633544921875,87.778076171875,50.73175048828125
351,2024-12-05 11:04:53,2,114,1513.02294921875,920.395263671875,75.7802734375,56.931884765625
351,2024-12-05 11:04:53,2,116,1362.272216796875,889.4002685546875,77.72021484375,48.25823974609375
351,2024-12-05 11:04:53,2,122,1547.4307861328125,976.8126831054688,97.539306640625,68.53033447265625
351,2024-12-05 11:04:53,2,129,1776.423583984375,1019.145263671875,112.931884765625,80.2530517578125
351,2024-12-05 11:04:53,2,134,1867.359375,1107.2847900390625,150.4549560546875,95.8424072265625
351,2024-12-05 11:04:53,2,140,1410.4674072265625,1041.4808349609375,100.4739990234375,93.009033203125
351,2024-12-05 11:04:53,2,145,1702.5191650390625,1185.0599365234375,166.8648681640625,123.347412109375
351,2024-12-05 11:04:53,2,146,1464.3052978515625,1177.5205078125,156.5699462890625,123.1065673828125
352,2024-12-05 11:04:53,2,76,1640.89892578125,906.9912719726562,65.8095703125,45.9866943359375
352,2024-12-05 11:04:53,2,109,1677.3948974609375,956.1148681640625,87.3787841796875,52.62213134765625
352,2024-12-05 11:04:53,2,114,1511.8953857421875,920.9905395507812,76.0599365234375,51.89141845703125
352,2024-12-05 11:04:53,2,122,1546.7484130859375,974.468505859375,95.3931884765625,68.170166015625
352,2024-12-05 11:04:53,2,129,1773.333984375,1016.9654541015625,115.7296142578125,81.3995361328125
352,2024-12-05 11:04:53,2,134,1865.918212890625,1101.1923828125,150.672607421875,99.3087158203125
352,2024-12-05 11:04:53,2,140,1409.4803466796875,1038.5150146484375,98.468505859375,90.7664794921875
352,2024-12-05 11:04:53,2,145,1699.709716796875,1179.4276123046875,165.679931640625,123.8961181640625
352,2024-12-05 11:04:53,2,146,1461.60302734375,1173.18017578125,154.704345703125,115.793701171875
353,2024-12-05 11:04:53,2,76,1639.0511474609375,903.9674682617188,64.2216796875,48.61553955078125
353,2024-12-05 11:04:53,2,109,1675.951416015625,956.1541748046875,88.3507080078125,53.25982666015625
353,2024-12-05 11:04:53,2,114,1510.1895751953125,919.7547607421875,76.354736328125,52.20599365234375
353,2024-12-05 11:04:53,2,122,1545.162109375,976.22021484375,95.39306640625,66.5408935546875
353,2024-12-05 11:04:53,2,129,1771.1287841796875,1016.7208862304688,117.402099609375,81.86029052734375
353,2024-12-05 11:04:53,2,134,1864.988525390625,1115.1246337890625,149.135498046875,85.060546875
353,2024-12-05 11:04:53,2,140,1406.462158203125,1036.962890625,102.0133056640625,89.7757568359375
353,2024-12-05 11:04:53,2,145,1697.846923828125,1176.888427734375,163.6607666015625,121.060791015625
353,2024-12-05 11:04:53,2,146,1460.1368408203125,1170.00244140625,152.5682373046875,118.4276123046875
353,2024-12-05 11:04:53,2,163,2159.75537109375,1371.7135009765625,197.0830078125,67.182861328125
354,2024-12-05 11:04:53,2,76,1638.444091796875,901.2044067382812,68.067138671875,50.3780517578125
354,2024-12-05 11:04:53,2,109,1671.868408203125,954.3826293945312,89.8741455078125,53.05987548828125
354,2024-12-05 11:04:53,2,114,1508.3447265625,916.0022583007812,79.653076171875,59.81744384765625
354,2024-12-05 11:04:53,2,122,1543.268310546875,977.9387817382812,95.573974609375,62.80499267578125
354,2024-12-05 11:04:53,2,129,1771.2901611328125,1021.3373413085938,115.5341796875,75.52374267578125
354,2024-12-05 11:04:53,2,134,1862.1871337890625,1111.8455810546875,151.946533203125,96.7967529296875
354,2024-12-05 11:04:53,2,140,1406.5760498046875,1031.794189453125,98.2001953125,87.2396240234375
354,2024-12-05 11:04:53,2,145,1696.896484375,1172.784423828125,160.5179443359375,120.7554931640625
354,2024-12-05 11:04:53,2,146,1459.578857421875,1167.04150390625,150.756591796875,122.7633056640625
354,2024-12-05 11:04:53,2,163,2152.850830078125,1364.577880859375,200.779541015625,74.1900634765625
355,2024-12-05 11:04:54,2,76,1639.3101806640625,903.486572265625,64.2225341796875,47.04437255859375
355,2024-12-05 11:04:54,2,109,1671.0784912109375,950.7465209960938,88.2606201171875,53.27142333984375
355,2024-12-05 11:04:54,2,114,1508.007080078125,917.6035766601562,76.79296875,55.1639404296875
355,2024-12-05 11:04:54,2,122,1539.8572998046875,971.233154296875,97.736572265625,69.767822265625
355,2024-12-05 11:04:54,2,129,1770.4830322265625,1017.9854125976562,114.75244140625,78.66949462890625
355,2024-12-05 11:04:54,2,134,1859.011474609375,1108.44580078125,152.5296630859375,100.6094970703125
355,2024-12-05 11:04:54,2,140,1403.4232177734375,1028.6107177734375,97.7103271484375,85.2344970703125
355,2024-12-05 11:04:54,2,145,1696.2237548828125,1169.2578125,158.4747314453125,120.9766845703125
355,2024-12-05 11:04:54,2,146,1457.9024658203125,1164.3836669921875,150.2392578125,126.6954345703125
355,2024-12-05 11:04:54,2,163,2146.91064453125,1356.30419921875,201.837158203125,82.0447998046875
356,2024-12-05 11:04:54,2,76,1639.2572021484375,902.3165893554688,65.1346435546875,50.01385498046875
356,2024-12-05 11:04:54,2,109,1672.6253662109375,948.6057739257812,84.99072265625,51.74920654296875
356,2024-12-05 11:04:54,2,114,1505.0184326171875,917.3822631835938,76.7088623046875,54.87451171875
356,2024-12-05 11:04:54,2,122,1539.3482666015625,965.9989013671875,96.77392578125,65.46875
356,2024-12-05 11:04:54,2,129,1767.1173095703125,1011.3027954101562,116.1497802734375,81.53363037109375
356,2024-12-05 11:04:54,2,134,1856.303955078125,1101.011962890625,152.923583984375,107.8575439453125
356,2024-12-05 11:04:54,2,140,1400.23681640625,1023.89794921875,101.741943359375,84.3653564453125
356,2024-12-05 11:04:54,2,145,1693.4801025390625,1164.9373779296875,157.7342529296875,121.5023193359375
356,2024-12-05 11:04:54,2,146,1457.03759765625,1161.6158447265625,146.954345703125,129.314453125
356,2024-12-05 11:04:54,2,163,2137.265380859375,1345.739013671875,225.662841796875,93.134033203125
357,2024-12-05 11:04:54,2,76,1636.8907470703125,900.7401123046875,73.62353515625,51.4229736328125
357,2024-12-05 11:04:54,2,109,1671.6439208984375,947.3738403320312,84.8155517578125,51.764404296875
357,2024-12-05 11:04:54,2,114,1506.1197509765625,913.5501708984375,76.028564453125,57.76580810546875
357,2024-12-05 11:04:54,2,122,1539.1646728515625,963.041259765625,95.121337890625,64.09765625
357,2024-12-05 11:04:54,2,129,1766.640380859375,1016.2431640625,111.932373046875,74.6412353515625
357,2024-12-05 11:04:54,2,134,1853.5057373046875,1104.484375,153.317138671875,104.681884765625
357,2024-12-05 11:04:54,2,140,1399.9459228515625,1021.2637329101562,101.95654296875,86.56500244140625
357,2024-12-05 11:04:54,2,145,1688.380126953125,1161.1483154296875,158.4443359375,118.9697265625
357,2024-12-05 11:04:54,2,146,1453.0618896484375,1157.711669921875,150.6900634765625,130.8548583984375
357,2024-12-05 11:04:54,2,163,2128.754150390625,1343.88134765625,239.631591796875,95.327392578125
358,2024-12-05 11:04:54,2,76,1635.8631591796875,900.5076293945312,74.5408935546875,49.95068359375
358,2024-12-05 11:04:54,2,109,1667.570556640625,948.5640869140625,88.2908935546875,52.76092529296875
358,2024-12-05 11:04:54,2,114,1502.271728515625,916.9016723632812,80.030517578125,53.82232666015625
358,2024-12-05 11:04:54,2,122,1534.1240234375,962.2059326171875,98.9052734375,66.127685546875
358,2024-12-05 11:04:54,2,129,1765.09814453125,1011.4351196289062,112.59130859375,78.40081787109375
358,2024-12-05 11:04:54,2,134,1850.726806640625,1107.067626953125,152.468505859375,99.613525390625
358,2024-12-05 11:04:54,2,140,1400.09375,1019.5849609375,101.109375,88.7081298828125
358,2024-12-05 11:04:54,2,145,1685.60107421875,1157.6531982421875,157.04052734375,120.2613525390625
358,2024-12-05 11:04:54,2,146,1451.4998779296875,1153.017333984375,149.9705810546875,134.89111328125
358,2024-12-05 11:04:54,2,163,2123.891357421875,1340.937255859375,246.474609375,98.71435546875
359,2024-12-05 11:04:55,2,76,1636.0810546875,901.6375122070312,59.3116455078125,47.86798095703125
359,2024-12-05 11:04:55,2,109,1668.9627685546875,945.7916870117188,84.87109375,52.996337890625
359,2024-12-05 11:04:55,2,114,1500.5355224609375,921.793212890625,84.6041259765625,49.0191650390625
359,2024-12-05 11:04:55,2,122,1532.26123046875,963.1544799804688,99.9547119140625,68.99761962890625
359,2024-12-05 11:04:55,2,129,1763.219482421875,1017.0191040039062,113.151611328125,72.81573486328125
359,2024-12-05 11:04:55,2,134,1848.1566162109375,1107.6170654296875,149.319091796875,98.115478515625
359,2024-12-05 11:04:55,2,140,1401.24658203125,1018.06396484375,95.9376220703125,85.750244140625
359,2024-12-05 11:04:55,2,145,1681.025146484375,1154.8321533203125,155.8018798828125,121.2913818359375
359,2024-12-05 11:04:55,2,146,1452.5794677734375,1150.09619140625,145.799072265625,136.857666015625
359,2024-12-05 11:04:55,2,163,2120.0029296875,1334.431884765625,251.809814453125,105.4161376953125
360,2024-12-05 11:04:55,2,76,1634.5938720703125,901.0308837890625,56.4793701171875,47.43707275390625
360,2024-12-05 11:04:55,2,109,1669.5125732421875,946.6175537109375,83.087890625,49.693115234375
360,2024-12-05 11:04:55,2,114,1503.3392333984375,918.3265991210938,84.1136474609375,51.0457763671875
360,2024-12-05 11:04:55,2,122,1531.902587890625,967.2236938476562,99.6639404296875,67.93719482421875
360,2024-12-05 11:04:55,2,129,1763.4600830078125,1008.1036987304688,111.2061767578125,78.51361083984375
360,2024-12-05 11:04:55,2,134,1846.08203125,1108.2083740234375,149.027587890625,99.0372314453125
360,2024-12-05 11:04:55,2,140,1399.711669921875,1015.4392700195312,95.3223876953125,84.12921142578125
360,2024-12-05 11:04:55,2,145,1677.573974609375,1151.62841796875,155.9410400390625,121.178955078125
360,2024-12-05 11:04:55,2,146,1452.0159912109375,1145.5679931640625,142.4432373046875,134.345947265625
360,2024-12-05 11:04:55,2,163,2114.94482421875,1326.5609130859375,257.579833984375,112.1470947265625
361,2024-12-05 11:04:55,2,76,1632.9337158203125,899.9081420898438,57.1270751953125,47.7249755859375
361,2024-12-05 11:04:55,2,109,1664.84619140625,942.7702026367188,87.1790771484375,53.34234619140625
361,2024-12-05 11:04:55,2,114,1502.409912109375,912.1661987304688,81.338623046875,57.8475341796875
361,2024-12-05 11:04:55,2,122,1530.313232421875,966.1622314453125,100.58056640625,64.201171875
361,2024-12-05 11:04:55,2,129,1761.939453125,1016.7362060546875,110.9686279296875,67.7174072265625
361,2024-12-05 11:04:55,2,134,1844.8665771484375,1108.14013671875,145.718994140625,96.8306884765625
361,2024-12-05 11:04:55,2,140,1394.0516357421875,1012.4317016601562,101.9315185546875,84.32525634765625
361,2024-12-05 11:04:55,2,145,1675.3533935546875,1148.4561767578125,154.704833984375,118.9376220703125
361,2024-12-05 11:04:55,2,146,1450.9246826171875,1141.9771728515625,142.906982421875,135.9561767578125
361,2024-12-05 11:04:55,2,163,2111.247802734375,1320.4063720703125,262.6015625,117.612060546875
362,2024-12-05 11:04:55,2,76,1630.74853515625,898.8359375,61.6845703125,48.86163330078125
362,2024-12-05 11:04:55,2,109,1663.159423828125,941.5570068359375,87.95166015625,54.0074462890625
362,2024-12-05 11:04:55,2,114,1499.6986083984375,912.5792846679688,74.7064208984375,57.35748291015625
362,2024-12-05 11:04:55,2,122,1529.792724609375,963.9863891601562,99.9056396484375,67.62982177734375
362,2024-12-05 11:04:55,2,129,1760.8045654296875,1016.3600463867188,110.0340576171875,65.74041748046875
362,2024-12-05 11:04:55,2,134,1843.1173095703125,1106.9688720703125,141.9156494140625,87.165283203125
362,2024-12-05 11:04:55,2,140,1396.72802734375,1010.73193359375,100.6224365234375,83.5126953125
362,2024-12-05 11:04:55,2,145,1673.197998046875,1145.0517578125,154.1971435546875,118.15625
362,2024-12-05 11:04:55,2,146,1449.7137451171875,1138.9554443359375,141.339599609375,136.692138671875
362,2024-12-05 11:04:55,2,163,2106.3466796875,1315.366943359375,267.35693359375,122.0474853515625
363,2024-12-05 11:04:55,2,76,1630.2664794921875,898.3452758789062,64.0286865234375,47.26025390625
363,2024-12-05 11:04:55,2,109,1661.9239501953125,939.5364379882812,87.8870849609375,56.7154541015625
363,2024-12-05 11:04:55,2,114,1502.5008544921875,910.3002319335938,73.952392578125,58.59722900390625
363,2024-12-05 11:04:55,2,122,1528.883544921875,961.4602661132812,99.0728759765625,66.72760009765625
363,2024-12-05 11:04:55,2,129,1759.865234375,1014.7720336914062,109.052734375,63.46051025390625
363,2024-12-05 11:04:55,2,134,1843.2130126953125,1107.7642822265625,139.1080322265625,75.2349853515625
363,2024-12-05 11:04:55,2,140,1395.312744140625,1008.5230712890625,101.263671875,84.94580078125
363,2024-12-05 11:04:55,2,145,1670.944091796875,1142.1925048828125,153.2462158203125,117.40576171875
363,2024-12-05 11:04:55,2,146,1446.690185546875,1135.91259765625,143.2841796875,135.1307373046875
363,2024-12-05 11:04:55,2,163,2100.5966796875,1311.52099609375,274.201904296875,126.473876953125
364,2024-12-05 11:04:56,2,76,1629.8961181640625,898.9509887695312,67.1268310546875,45.0965576171875
364,2024-12-05 11:04:56,2,109,1659.791015625,939.3150634765625,89.919677734375,56.5179443359375
364,2024-12-05 11:04:56,2,114,1497.860595703125,909.65869140625,74.4617919921875,60.545654296875
364,2024-12-05 11:04:56,2,122,1529.5,960.4035034179688,98.363525390625,73.53753662109375
364,2024-12-05 11:04:56,2,129,1760.5347900390625,1023.1270141601562,106.4853515625,53.33990478515625
364,2024-12-05 11:04:56,2,134,1846.4774169921875,1108.840087890625,132.93994140625,69.0604248046875
364,2024-12-05 11:04:56,2,140,1394.586669921875,1007.9158325195312,99.00341796875,83.69964599609375
364,2024-12-05 11:04:56,2,145,1667.883544921875,1138.579345703125,153.457275390625,115.8321533203125
364,2024-12-05 11:04:56,2,146,1445.3675537109375,1133.0048828125,144.283935546875,130.095458984375
364,2024-12-05 11:04:56,2,163,2095.81982421875,1307.7371826171875,279.61962890625,131.0230712890625
365,2024-12-05 11:04:56,2,109,1658.5765380859375,938.6295166015625,91.6883544921875,56.97222900390625
365,2024-12-05 11:04:56,2,114,1497.777587890625,908.1445922851562,74.97265625,58.46185302734375
365,2024-12-05 11:04:56,2,122,1529.516357421875,955.2180786132812,96.5828857421875,81.11285400390625
365,2024-12-05 11:04:56,2,129,1759.83447265625,1014.4887084960938,106.6036376953125,61.18658447265625
365,2024-12-05 11:04:56,2,134,1840.33203125,1098.420166015625,136.9501953125,80.2012939453125
365,2024-12-05 11:04:56,2,140,1396.83447265625,1003.5840454101562,92.6834716796875,81.47467041015625
365,2024-12-05 11:04:56,2,145,1666.468505859375,1135.9017333984375,152.5552978515625,110.3974609375
365,2024-12-05 11:04:56,2,146,1444.5382080078125,1128.7650146484375,144.1829833984375,132.25830078125
365,2024-12-05 11:04:56,2,163,2090.198974609375,1301.60595703125,285.212158203125,137.0162353515625
366,2024-12-05 11:04:56,2,109,1657.426513671875,938.2951049804688,92.738037109375,54.48834228515625
366,2024-12-05 11:04:56,2,114,1499.540283203125,910.4879760742188,74.030517578125,53.5343017578125
366,2024-12-05 11:04:56,2,122,1526.6248779296875,949.8174438476562,97.9237060546875,87.17352294921875
366,2024-12-05 11:04:56,2,129,1756.816162109375,1005.2711791992188,106.5775146484375,68.63726806640625
366,2024-12-05 11:04:56,2,134,1838.6331787109375,1091.0511474609375,136.14208984375,83.548828125
366,2024-12-05 11:04:56,2,140,1397.6824951171875,999.3950805664062,89.3172607421875,81.88958740234375
366,2024-12-05 11:04:56,2,145,1665.3299560546875,1134.7191162109375,150.98193359375,109.3663330078125
366,2024-12-05 11:04:56,2,146,1443.8060302734375,1121.99267578125,143.2969970703125,130.378662109375
366,2024-12-05 11:04:56,2,163,2085.54248046875,1296.1790771484375,289.958984375,142.2392578125
367,2024-12-05 11:04:56,2,109,1656.435791015625,940.79931640625,92.171142578125,50.7041015625
367,2024-12-05 11:04:56,2,114,1499.797607421875,904.9901123046875,73.667724609375,54.653564453125
367,2024-12-05 11:04:56,2,122,1525.58740234375,947.9335327148438,98.2474365234375,85.38470458984375
367,2024-12-05 11:04:56,2,129,1755.017822265625,1006.030517578125,107.089599609375,67.49072265625
367,2024-12-05 11:04:56,2,134,1836.098388671875,1087.8408203125,135.538818359375,83.4560546875
367,2024-12-05 11:04:56,2,140,1395.3822021484375,996.8988647460938,90.22607421875,81.73834228515625
367,2024-12-05 11:04:56,2,145,1666.0350341796875,1129.6551513671875,143.45458984375,108.537109375
367,2024-12-05 11:04:56,2,146,1443.1875,1117.74267578125,141.822509765625,123.508056640625
367,2024-12-05 11:04:56,2,163,2080.8564453125,1288.1361083984375,295.888916015625,149.897705078125
368,2024-12-05 11:04:56,2,109,1656.9559326171875,941.8380126953125,88.5242919921875,47.93634033203125
368,2024-12-05 11:04:56,2,114,1503.4495849609375,914.8983764648438,70.13671875,52.9566650390625
368,2024-12-05 11:04:56,2,122,1523.812255859375,942.921630859375,100.37939453125,93.14208984375
368,2024-12-05 11:04:56,2,129,1751.50634765625,1001.97900390625,108.662353515625,72.7344970703125
368,2024-12-05 11:04:56,2,134,1832.5908203125,1082.3572998046875,137.540283203125,89.5291748046875
368,2024-12-05 11:04:56,2,140,1394.1097412109375,993.53857421875,90.0323486328125,84.126708984375
368,2024-12-05 11:04:56,2,145,1664.0634765625,1126.1395263671875,141.41259765625,104.0042724609375
368,2024-12-05 11:04:56,2,146,1441.1669921875,1117.3486328125,142.2431640625,116.1358642578125
368,2024-12-05 11:04:56,2,163,2074.565673828125,1284.7003173828125,302.741455078125,152.4019775390625
369,2024-12-05 11:04:57,2,109,1657.2156982421875,938.8974609375,87.4298095703125,47.9691162109375
369,2024-12-05 11:04:57,2,122,1524.7763671875,944.9246826171875,99.3670654296875,88.9876708984375
369,2024-12-05 11:04:57,2,129,1750.6019287109375,1001.343017578125,107.427490234375,69.772216796875
369,2024-12-05 11:04:57,2,134,1831.7603759765625,1085.6737060546875,137.686279296875,88.0386962890625
369,2024-12-05 11:04:57,2,140,1391.1793212890625,991.5294799804688,92.27685546875,81.88934326171875
369,2024-12-05 11:04:57,2,145,1661.0255126953125,1121.527587890625,140.8482666015625,103.2642822265625
369,2024-12-05 11:04:57,2,146,1440.3817138671875,1114.044677734375,139.7314453125,113.1624755859375
369,2024-12-05 11:04:57,2,163,2070.13330078125,1281.3397216796875,306.45654296875,156.1815185546875
370,2024-12-05 11:04:57,2,109,1655.2718505859375,938.2593994140625,87.175537109375,47.2032470703125
370,2024-12-05 11:04:57,2,122,1524.6448974609375,942.9644165039062,99.0216064453125,86.75762939453125
370,2024-12-05 11:04:57,2,129,1747.67578125,995.8809814453125,109.2884521484375,73.8238525390625
370,2024-12-05 11:04:57,2,134,1829.2503662109375,1083.4564208984375,136.053955078125,90.9241943359375
370,2024-12-05 11:04:57,2,140,1391.906982421875,989.6101684570312,88.7115478515625,78.59002685546875
370,2024-12-05 11:04:57,2,145,1658.3665771484375,1118.39404296875,140.72314453125,102.4998779296875
370,2024-12-05 11:04:57,2,146,1440.1439208984375,1111.583740234375,139.594482421875,111.693115234375
370,2024-12-05 11:04:57,2,163,2063.256591796875,1276.635009765625,315.263671875,159.9215087890625
370,2024-12-05 11:04:57,2,114,1499.5982666015625,902.9182739257812,72.6082763671875,58.14495849609375
371,2024-12-05 11:04:57,2,109,1655.3065185546875,939.9705810546875,83.6168212890625,44.048828125
371,2024-12-05 11:04:57,2,122,1526.8289794921875,945.39013671875,94.7210693359375,78.04217529296875
371,2024-12-05 11:04:57,2,129,1747.1396484375,996.3180541992188,104.2059326171875,70.81036376953125
371,2024-12-05 11:04:57,2,134,1827.7999267578125,1079.95556640625,134.638671875,94.00244140625
371,2024-12-05 11:04:57,2,140,1391.33935546875,987.5372314453125,87.21337890625,77.614990234375
371,2024-12-05 11:04:57,2,145,1656.3126220703125,1115.3802490234375,142.746337890625,104.7657470703125
371,2024-12-05 11:04:57,2,146,1441.5819091796875,1107.33056640625,136.1748046875,106.0242919921875
371,2024-12-05 11:04:57,2,163,2059.35986328125,1270.8502197265625,317.76171875,164.4368896484375
371,2024-12-05 11:04:57,2,114,1498.25048828125,902.3170776367188,71.393310546875,56.95062255859375
372,2024-12-05 11:04:57,2,109,1656.1395263671875,937.7255249023438,80.9542236328125,44.3350830078125
372,2024-12-05 11:04:57,2,122,1524.376953125,946.4649658203125,96.2669677734375,75.47772216796875
372,2024-12-05 11:04:57,2,129,1747.3380126953125,1002.9678955078125,104.559814453125,62.636474609375
372,2024-12-05 11:04:57,2,134,1825.6671142578125,1076.02490234375,134.217041015625,98.6422119140625
372,2024-12-05 11:04:57,2,140,1389.6517333984375,985.2840576171875,87.858154296875,77.9578857421875
372,2024-12-05 11:04:57,2,145,1655.5096435546875,1113.2301025390625,139.28369140625,92.5416259765625
372,2024-12-05 11:04:57,2,146,1440.6776123046875,1104.608154296875,135.49658203125,107.5943603515625
372,2024-12-05 11:04:57,2,114,1494.9154052734375,903.54638671875,67.6861572265625,54.73419189453125
373,2024-12-05 11:04:58,2,109,1655.6151123046875,938.0996704101562,72.8138427734375,43.25872802734375
373,2024-12-05 11:04:58,2,122,1523.12744140625,942.1138916015625,95.549072265625,76.175537109375
373,2024-12-05 11:04:58,2,129,1745.68310546875,996.8341064453125,106.30029296875,70.229736328125
373,2024-12-05 11:04:58,2,134,1824.4244384765625,1073.5499267578125,131.5224609375,97.4234619140625
373,2024-12-05 11:04:58,2,140,1387.635009765625,983.771728515625,88.718505859375,78.1976318359375
373,2024-12-05 11:04:58,2,145,1648.9130859375,1110.6710205078125,142.6893310546875,102.7415771484375
